record_id,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,publication_year,publication_month_sin,publication_month_cos,publication_weekday_number_sin,publication_weekday_number_cos,publication_hour_sin,publication_hour_cos,status_type_link,status_type_photo,status_type_status,status_type_video
691,0.07498718178420989,-0.6415974929987619,0.9730601623484185,0.09747247833830652,-0.47446008280829965,3.347584840696248,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,1.1111179314974788,0.8675710165808804,0.36255667686811044,-1.3549078827495833,0.0,1.0,0.0,0.0
692,0.7480609205885684,-0.2739446115785888,0.7132950886723548,1.5404133342534192,-0.47446008280829965,0.8620307285490026,1.7114683612827288,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,0.00536889764507226,1.4000635187329467,-0.03613728762577663,-1.5428068942029927,0.0,0.0,0.0,1.0
693,-0.9514461586927968,-0.2739446115785888,0.45806936413836546,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,0.00536889764507226,1.4000635187329467,0.8679581494589721,-0.9013859048823399,0.0,1.0,0.0,0.0
694,0.7560621993541393,-0.6415974929987619,1.6253717464933504,1.2565116018153304,2.2246078015407447,-0.38074632752462034,1.7114683612827288,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.3734775943991737,-0.3289287748872927,0.059594544966885654,-1.5058083503469761,0.0,1.0,0.0,0.0
695,1.1545809535286113,-0.6415974929987619,1.052028006996631,1.8919422802559833,1.9499625341270923,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.3734775943991737,-0.3289287748872927,-0.28682878544766327,1.0435381646347446,0.0,0.0,0.0,1.0
696,-0.48117863110777653,-0.2739446115785888,0.5492310505235619,0.43879988695496175,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-0.6082755207390745,-1.28844710854824,0.2636551348291359,-1.4105292196958636,0.0,0.0,1.0,0.0
697,-0.6547403834009213,-0.2739446115785888,0.7876726357175532,0.43879988695496175,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-0.6082755207390745,-1.28844710854824,0.2852683835126232,-1.3989559601757269,0.0,1.0,0.0,0.0
698,-0.48117863110777653,-0.6415974929987619,0.6246682555982043,0.8315517181402633,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-0.6082755207390745,-1.28844710854824,1.0395150236701327,-0.541684635649333,0.0,1.0,0.0,0.0
699,-0.9514461586927968,-0.2739446115785888,-2.402012829245189,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-0.6082755207390745,-1.28844710854824,1.0060419478333429,0.06832454246432984,0.0,1.0,0.0,0.0
700,-0.6547403834009213,-0.2739446115785888,0.33310531371175317,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.1003801362073344,0.8675710165808801,-1.3715639991288235,1.1173977077668173,0.0,1.0,0.0,0.0
701,0.3517797875607872,-0.6415974929987619,1.0485797151739464,0.09747247833830652,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.3734775943991737,-0.3289287748872927,1.0411305531432293,-0.04095527276262885,0.0,1.0,0.0,0.0
702,0.4593564240622639,-0.6415974929987619,0.4486070763202717,0.9019523208251333,-0.47446008280829965,1.589008703108706,1.7114683612827288,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,0.6190133160292194,-1.2884471085482399,0.8984441495026486,0.27962857050343237,0.0,0.0,0.0,1.0
703,0.1782180352676423,-0.2739446115785888,1.0328086372930625,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,1.3842153896893183,-0.3289287748872924,0.6762751915908356,0.5438145268082324,0.0,1.0,0.0,0.0
704,-0.358034608109046,-0.6415974929987619,-0.08851920889819131,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,0.00536889764507226,1.4000635187329467,-1.3987450835494566,-1.6908032695228825,0.0,1.0,0.0,0.0
705,0.28579467176911894,-0.6415974929987619,1.145640506553916,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.1003801362073344,0.8675710165808801,1.0427065938382232,-0.047077351470482386,0.0,1.0,0.0,0.0
706,-0.1844728558159012,-0.6415974929987619,0.6755345814141818,0.43879988695496175,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.1003801362073344,0.8675710165808801,0.3966355642244906,0.7575450401161545,0.0,1.0,0.0,0.0
707,1.283158216568552,-0.2739446115785888,0.984732522292316,1.9069583665588752,-0.47446008280829965,2.104807784622625,-0.268881156065941,2.6030363736641555,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-1.1003801362073344,0.8675710165808801,-0.04424195170648135,0.9692136842659654,0.0,0.0,0.0,1.0
708,0.2613276725971169,-0.6415974929987619,0.18199286732024114,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,0.6456284144197271,-1.3561374697365647,-0.6082755207390745,-1.28844710854824,1.0538898808585866,-0.09620947725702873,0.0,0.0,1.0,0.0
709,0.3089384675671705,-0.6415974929987619,0.5203775050855513,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,-0.7854661735034195,-1.7025679862382892,0.0,1.0,0.0,0.0
710,0.1122329194759742,0.09370826984158429,1.057163035254522,-0.6366067614636503,4.181819712723241,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.1003801362073344,0.8675710165808801,0.6266476267688275,-1.1650730879737103,0.0,1.0,0.0,0.0
711,-0.6547403834009213,-0.6415974929987619,0.6623922545147267,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-1.980989297155019,0.9835001177634055,0.0,1.0,0.0,0.0
712,-0.1844728558159012,-0.6415974929987619,1.1077671081296028,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,0.8757982781790145,-0.8901450990992505,0.0,1.0,0.0,0.0
713,0.33089486745649593,-0.6415974929987619,-0.0007465310543875511,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-0.5681962233342078,1.1008002662730278,0.0,0.0,1.0,0.0
714,0.5825004470609944,-0.6415974929987619,1.615509699625307,1.1728791267569185,3.7021078690997924,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.6190133160292194,-1.2884471085482399,0.5010376217328248,0.687561594896313,0.0,1.0,0.0,0.0
715,-0.9514461586927968,-0.2739446115785888,-2.402012829245189,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,0.04384022135266995,0.935686840580829,0.0,1.0,0.0,0.0
716,0.034189092164620696,-0.6415974929987619,1.057163035254522,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,1.0211949841285444,0.026051266666099304,0.0,1.0,0.0,0.0
717,0.07498718178420989,-0.6415974929987619,1.0886886674289245,0.5606249122084778,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-0.11801241364672564,0.9944937728163359,0.0,1.0,0.0,0.0
718,-0.358034608109046,1.125840396105168,0.13528067124842977,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,-2.233512492819724,0.8819106112390759,0.0,1.0,0.0,0.0
719,0.034189092164620696,-0.6415974929987619,-0.43141248633178586,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,0.7432873694457726,-1.053471804028769,1.0,0.0,0.0,0.0
720,0.2613276725971169,-0.2739446115785888,0.019302181188031644,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,0.0280038908977852,0.9419946604812202,0.0,0.0,1.0,0.0
721,-0.6547403834009213,1.2129885400023501,0.39888197118270957,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,0.6095325264712533,-1.17968800297498,0.0,0.0,1.0,0.0
722,0.42641279243828717,-0.6415974929987619,0.41424336399557643,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.6190133160292194,-1.2884471085482399,0.8599732541273334,-0.9125800188505994,0.0,1.0,0.0,0.0
723,0.07498718178420989,-0.6415974929987619,-0.5740309932121074,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.3842153896893183,-0.3289287748872924,-1.060585502038849,1.1357951897394891,0.0,1.0,0.0,0.0
724,-0.010911103522756253,-0.6415974929987619,-0.6303955628032055,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.3842153896893183,-0.3289287748872924,-1.078962222827796,1.1355782866545823,0.0,1.0,0.0,0.0
725,0.8220473151458074,0.5238345676673507,0.7545024260623944,1.3651047546953046,1.613823893145746,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.3842153896893183,-0.3289287748872924,-2.3224350052242313,0.8378217996106236,0.0,0.0,0.0,1.0
726,0.3089384675671705,3.1453568054495653,1.931104069253867,1.0772609003832476,2.4568170664660074,-0.38074632752462034,4.329348025962563,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.3842153896893183,-0.3289287748872924,0.3694261153675061,0.7742575831077382,0.0,1.0,0.0,0.0
727,0.20775084445776545,-0.6415974929987619,-0.10046669346767526,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,-1.3079239492176784,1.1237331583113006,0.0,1.0,0.0,0.0
728,0.23537694247470467,-0.05888146266570558,0.1019546506657382,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,-1.4978376201784556,1.1008002662730276,0.0,1.0,0.0,0.0
729,0.3089384675671705,-0.2739446115785888,0.3033814511600316,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,-1.5067963573022018,-1.6759381386568477,0.0,1.0,0.0,0.0
730,-0.6547403834009213,-0.6415974929987619,0.8216243193840594,0.28969810627669246,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,0.4883859949874718,-1.2730992758961754,0.0,1.0,0.0,0.0
731,-0.2625166831272548,-0.6415974929987619,0.47198483845089895,-0.6366067614636503,1.180465813563722,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,1.069740246953335,-0.20752062148464684,0.0,1.0,0.0,0.0
732,0.33089486745649593,-0.05888146266570558,0.3831108933018252,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.1003801362073344,0.8675710165808801,1.0585287896734301,-0.4556555000931945,0.0,1.0,0.0,0.0
733,0.3517797875607872,-0.2739446115785888,0.245796281812539,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.1003801362073344,0.8675710165808801,0.16747864930706025,0.8819106112390764,0.0,1.0,0.0,0.0
734,0.1122329194759742,-0.6415974929987619,-0.6015420173651949,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.3734775943991737,-0.3289287748872927,-0.39968704308537156,-1.6465244182740246,0.0,1.0,0.0,0.0
735,0.23537694247470467,-0.6415974929987619,0.15126489758072262,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.3734775943991737,-0.3289287748872927,0.20494377980865863,0.8639233175132367,0.0,1.0,0.0,0.0
736,0.3089384675671705,-0.05888146266570558,0.03869343880794852,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-1.6399999191966321,1.0754912480435082,0.0,1.0,0.0,0.0
737,0.42641279243828717,0.09370826984158429,0.21828525765945125,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-1.7447183733636675,1.0521413498791174,0.0,0.0,1.0,0.0
738,0.1122329194759742,-0.6415974929987619,0.03869343880794852,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,1.0149346798555279,-0.6207291305232269,0.0,1.0,0.0,0.0
739,0.42641279243828717,-0.05888146266570558,0.5245866358226265,-0.6366067614636503,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-0.6082755207390745,-1.28844710854824,-0.235528202609313,1.0298735913804917,0.0,1.0,0.0,0.0
740,-0.6547403834009213,-0.6415974929987619,0.5161382011107835,-0.17345432759347892,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.6190133160292194,-1.2884471085482399,1.070241223334293,-0.3627970111982306,0.0,1.0,0.0,0.0
741,0.3716929570760853,-0.2739446115785888,0.4292158187003548,0.09747247833830652,1.613823893145746,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.6190133160292194,-1.2884471085482399,0.9299263661560989,0.22791518238246009,0.0,1.0,0.0,0.0
742,0.2613276725971169,-0.2739446115785888,0.361406425319744,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.3842153896893183,-0.3289287748872924,0.2123666673611559,0.8602597749016514,0.0,1.0,0.0,0.0
743,0.2613276725971169,-0.6415974929987619,0.5203775050855513,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,1.1111179314974788,0.8675710165808804,0.7770172020368982,-1.0164338748912058,0.0,1.0,0.0,0.0
744,0.4749238105595177,0.09370826984158429,0.8977298710833886,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,-1.234881930395441,1.1293605673912572,0.0,1.0,0.0,0.0
745,-0.2625166831272548,0.21206606153702992,-0.10046669346767526,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,0.00536889764507226,1.4000635187329467,-0.33864076836171003,-1.6328125271358247,1.0,0.0,0.0,0.0
746,1.1386662599529807,0.30877141875446745,0.9571297614800779,2.1102286710733007,0.5696819051687232,2.831785759182328,1.7114683612827288,2.6030363736641555,-0.1966650412068924,1.1550369072765012,-0.8263751418222932,-1.1003801362073344,0.8675710165808801,-0.02805160269633454,-1.5398536813459123,0.0,0.0,0.0,1.0
747,0.1122329194759742,-0.6415974929987619,0.06663786743043898,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-1.3734775943991737,-0.3289287748872927,0.6434783520899879,0.5737853977273106,0.0,1.0,0.0,0.0
748,0.1122329194759742,-0.6415974929987619,0.6386660776616238,0.09747247833830652,-0.47446008280829965,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,0.7432873694457721,0.47694926597497644,0.0,1.0,0.0,0.0
749,0.23537694247470467,-0.2739446115785888,0.6211164108550443,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,-0.3647274512038628,1.0623208648183478,0.0,1.0,0.0,0.0
750,0.3089384675671705,-0.6415974929987619,0.18199286732024114,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.00536889764507226,1.4000635187329467,0.18253427075272663,0.8747820528410373,0.0,1.0,0.0,0.0
751,0.33089486745649593,-0.05888146266570558,0.47198483845089895,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-1.3734775943991737,-0.3289287748872927,-2.96079519863861,0.28532189617449183,0.0,1.0,0.0,0.0
752,-0.9514461586927968,-0.6415974929987619,1.3042865627490074,0.5606249122084778,1.180465813563722,-0.38074632752462034,-0.268881156065941,2.6030363736641555,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-1.3734775943991737,-0.3289287748872927,1.008323469618459,0.06230495161624961,0.0,1.0,0.0,0.0
753,0.5580334478889923,-0.6415974929987619,0.8165261811555633,0.6636265034247343,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-1.3734775943991737,-0.3289287748872927,0.8796638680477422,0.30798491609588635,0.0,0.0,0.0,1.0
754,-0.1844728558159012,-0.6415974929987619,1.183990723389322,0.28969810627669246,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-1.3734775943991737,-0.3289287748872927,-1.0330169217563312,1.1359172025641973,0.0,1.0,0.0,0.0
755,-0.48117863110777653,-0.6415974929987619,0.27847754528686275,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,-0.6082755207390745,-1.28844710854824,-2.6755663699839154,0.6031654649211876,0.0,0.0,0.0,1.0
756,-0.358034608109046,-0.6415974929987619,0.4533571450068231,0.43879988695496175,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.6190133160292194,-1.2884471085482399,-1.7100148975057698,1.0603362355009995,0.0,0.0,0.0,1.0
757,-0.358034608109046,-0.6415974929987619,0.9904834302252858,0.43879988695496175,1.613823893145746,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.6190133160292194,-1.2884471085482399,-2.3726895943082673,0.8106698507843403,0.0,1.0,0.0,0.0
758,0.2613276725971169,0.09370826984158429,0.1019546506657382,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.6190133160292194,-1.2884471085482399,1.0308461474205781,-0.004325748904339196,0.0,1.0,0.0,0.0
759,-0.358034608109046,-0.6415974929987619,0.7009742186088095,-0.6366067614636503,1.613823893145746,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.6190133160292194,-1.2884471085482399,0.961354803071306,0.16952589737761872,0.0,1.0,0.0,0.0
760,-0.358034608109046,-0.6415974929987619,0.15126489758072262,-0.6366067614636503,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,-1.3715639991288235,1.1173977077668173,0.0,0.0,0.0,1.0
761,-0.9514461586927968,-0.6415974929987619,0.4855803882914527,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,-2.3868205381983443,0.8027227351451398,0.0,1.0,0.0,0.0
762,0.07498718178420989,-0.6415974929987619,0.15126489758072262,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,1.0395150236701325,-0.034837902404459914,0.0,0.0,0.0,1.0
763,0.1122329194759742,-0.6415974929987619,0.09332120723283949,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,1.0271033097665987,0.007842085027860192,0.0,1.0,0.0,0.0
764,-0.48117863110777653,-0.6415974929987619,-0.2827900662380683,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,1.0251730403587849,0.01391760381062741,0.0,0.0,1.0,0.0
765,-0.6547403834009213,-0.6415974929987619,0.7768213152654923,0.09747247833830652,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.3842153896893183,-0.3289287748872924,0.35566066865907175,0.7824927988698557,0.0,1.0,0.0,0.0
766,-0.358034608109046,-0.6415974929987619,1.1352781322826901,0.28969810627669246,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,-1.830505640903351,1.0298735913804913,0.0,1.0,0.0,0.0
767,0.20775084445776545,-0.2739446115785888,0.32139442861413214,-0.6366067614636503,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,-2.141299505500355,0.9227920630813697,0.0,1.0,0.0,0.0
768,-0.6547403834009213,-0.6415974929987619,0.5075673210603324,-0.17345432759347892,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,0.9429496406760253,-0.7811937303671277,0.0,1.0,0.0,0.0
769,-0.9514461586927968,-0.2739446115785888,0.49447349380186306,-0.6366067614636503,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,0.9671867103748262,-0.7342624203025717,0.0,1.0,0.0,0.0
770,0.034189092164620696,-0.6415974929987619,0.8954940258037759,-0.6366067614636503,1.613823893145746,0.8620307285490026,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,1.0411305531432293,-0.5355672652911639,0.0,1.0,0.0,0.0
771,0.28579467176911894,-0.6415974929987619,0.20403443864157164,0.6636265034247343,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,0.35566066865907175,0.7824927988698557,0.0,0.0,0.0,1.0
772,-0.11848774002423303,-0.6415974929987619,1.148568138137097,0.43879988695496175,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,-0.06866827405591168,0.9778578047525427,0.0,1.0,0.0,0.0
773,-0.1844728558159012,-0.6415974929987619,0.888735319415764,0.28969810627669246,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,1.1111179314974788,0.8675710165808804,-0.9044398733575664,1.1332608226314425,0.0,1.0,0.0,0.0
774,-0.48117863110777653,-0.6415974929987619,0.7601616115644654,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.00536889764507226,1.4000635187329467,-1.362490516636162,1.1183832022902302,0.0,1.0,0.0,0.0
775,0.20775084445776545,-0.6415974929987619,0.3445887885500712,-0.17345432759347892,-0.47446008280829965,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.00536889764507226,1.4000635187329467,-1.989186535351461,0.9806910407693861,0.0,1.0,0.0,0.0
776,0.7144706786443307,-0.6415974929987619,0.5728894201906674,0.5606249122084778,0.5696819051687232,-0.38074632752462034,-0.268881156065941,-0.22990401339783828,-0.1966650412068924,1.341493356565624,-0.10270634392341711,0.00536889764507226,1.4000635187329467,0.8090586016256245,0.4021941549481905,0.0,0.0,0.0,1.0
